2048 0 64 64 2.22041 1.77959	45.7536 0.668799 0.000997613 143
2048 0 64 64 2.2449 1.7551	47.2823 0.724433 0.000955115 73
2048 0 64 64 2.26939 1.73061	48.3826 0.74879 0.000974761 63
2048 0 64 64 2.29388 1.70612	51.0697 0.815088 0.000978541 40
2048 0 64 64 2.31837 1.68163	53.5824 0.834292 0.000999228 42
2048 0 64 64 2.34286 1.65714	55.8786 0.858517 0.000996428 28
2048 0 64 64 2.36735 1.63265	57.6959 0.879104 0.000950747 28
2048 0 64 64 2.39184 1.60816	60.3705 0.889528 0.000838137 31
2048 0 64 64 2.41633 1.58367	62.4319 0.905908 0.000983577 18
2048 0 64 64 2.44082 1.55918	65.0559 0.920027 0.00096155 20
2048 0 64 64 2.46531 1.53469	68.635 0.929269 0.000870309 15
2048 0 64 64 2.4898 1.5102	71.2187 0.934728 0.000932773 15
2048 0 64 64 2.51429 1.48571	74.1736 0.936309 0.000658369 15
2048 0 64 64 2.53878 1.46122	76.2629 0.942306 0.000637393 19
2048 0 64 64 2.56327 1.43673	79.0014 0.945949 0.000825611 13
2048 0 64 64 2.58776 1.41224	82.1271 0.95167 0.000461722 13
2048 0 64 64 2.61224 1.38776	85.0991 0.956139 0.000627331 14
