2048 3 64 64 2.07347 1.92653	55.2889 0.00268133 0.00099692 401
2048 3 64 64 2.09796 1.90204	55.1336 0.00296703 0.000987144 576
2048 3 64 64 2.12245 1.87755	55.1957 0.00294466 0.000994015 1062
2048 3 64 64 2.14694 1.85306	54.6172 0.00373923 0.000995201 1438
2048 3 64 64 2.17143 1.82857	54.9429 0.109738 0.000999256 2358
2048 3 64 64 2.19592 1.80408	55.5889 0.00278455 0.000997862 755
2048 3 64 64 2.22041 1.77959	55.8085 0.11937 0.000998054 719
2048 3 64 64 2.2449 1.7551	56.0501 0.484267 0.000993226 619
2048 3 64 64 2.26939 1.73061	57.3823 0.646018 0.000983624 175
2048 3 64 64 2.29388 1.70612	59.2494 0.671922 0.000960175 113
2048 3 64 64 2.31837 1.68163	60.6444 0.717802 0.000975196 92
2048 3 64 64 2.34286 1.65714	63.1912 0.764522 0.000903656 52
2048 3 64 64 2.36735 1.63265	63.6045 0.797982 0.000973734 57
2048 3 64 64 2.39184 1.60816	66.2424 0.817622 0.000829338 37
2048 3 64 64 2.41633 1.58367	68.2987 0.823 0.000719597 35
2048 3 64 64 2.44082 1.55918	72.0857 0.852862 0.000813164 33
2048 3 64 64 2.46531 1.53469	73.0357 0.867764 0.000871392 32
2048 3 64 64 2.4898 1.5102	75.8754 0.876025 0.000767138 26
2048 3 64 64 2.51429 1.48571	78.5494 0.889854 0.000729768 24
2048 3 64 64 2.53878 1.46122	80.8468 0.90322 0.000936113 19
2048 3 64 64 2.56327 1.43673	83.2857 0.912745 0.000899306 22
2048 3 64 64 2.58776 1.41224	87.3881 0.921837 0.000617338 18
2048 3 64 64 2.61224 1.38776	88.9789 0.921594 0.000914877 18
2048 3 64 64 2.63673 1.36327	92.3409 0.930962 0.000878408 18
2048 3 64 64 2.66122 1.33878	95.8361 0.933767 0.000780926 15
2048 3 64 64 2.68571 1.31429	99.5218 0.940671 0.000714752 15
2048 3 64 64 2.7102 1.2898	100.447 0.939684 0.000913543 17
2048 3 64 64 2.73469 1.26531	102.773 0.944212 0.000844441 13
2048 3 64 64 2.75918 1.24082	106.894 0.94725 0.000972999 13
2048 3 64 64 2.78367 1.21633	111.534 0.949275 0.000474357 13
2048 3 64 64 2.80816 1.19184	111.9 0.951098 0.000763387 15
2048 3 64 64 2.83265 1.16735	116.165 0.954656 0.000870602 11
2048 3 64 64 2.85714 1.14286	117.125 0.960162 0.000619868 12
2048 3 64 64 2.88163 1.11837	121.02 0.959269 0.000824729 12
2048 3 64 64 2.90612 1.09388	124.641 0.961847 0.000673871 12
2048 3 64 64 2.93061 1.06939	128.108 0.960599 0.000703456 11
2048 3 64 64 2.9551 1.0449	130.348 0.964661 0.000504979 13
2048 3 64 64 2.97959 1.02041	134.296 0.967414 0.000610355 11
2048 3 64 64 2 2	54.7691 0.0118323 0.000999961 4095
2048 3 64 64 2.02449 1.97551	55.2227 0.019282 0.000999511 877
2048 3 64 64 2.04898 1.95102	55.1096 0.00423471 0.000987183 484
2048 3 64 64 2.07347 1.92653	55.2694 0.0575611 0.000998614 6724
2048 3 64 64 2.09796 1.90204	54.9294 0.00700871 0.000992962 529
2048 3 64 64 2.12245 1.87755	55.3594 0.014307 0.00099715 732
2048 3 64 64 2.14694 1.85306	55.7533 0.0597444 0.000997778 603
2048 3 64 64 2.17143 1.82857	55.1424 0.0196318 0.00099761 1514
2048 3 64 64 2.19592 1.80408	56.1863 0.0976626 0.000988972 343
2048 3 64 64 2.22041 1.77959	56.0597 0.373561 0.000994514 780
2048 3 64 64 2.2449 1.7551	56.4676 0.547465 0.000989753 428
2048 3 64 64 2.26939 1.73061	56.3163 0.00602254 0.000999931 26487
2048 3 64 64 2.29388 1.70612	59.0661 0.660243 0.000928373 120
2048 3 64 64 2.31837 1.68163	61.2621 0.728514 0.000962457 72
2048 3 64 64 2.34286 1.65714	60.8783 0.756164 0.000916265 95
2048 3 64 64 2.36735 1.63265	63.7313 0.782943 0.000949706 51
2048 3 64 64 2.39184 1.60816	65.597 0.818682 0.000839429 35
2048 3 64 64 2.41633 1.58367	67.2088 0.833783 0.000975787 47
2048 3 64 64 2.44082 1.55918	70.3563 0.855687 0.00092808 36
2048 3 64 64 2.46531 1.53469	73.4108 0.871446 0.000919385 24
2048 3 64 64 2.4898 1.5102	75.9682 0.884552 0.000867116 23
2048 3 64 64 2.51429 1.48571	80.072 0.897605 0.000771923 21
2048 3 64 64 2.53878 1.46122	81.2142 0.905749 0.000772946 21
2048 3 64 64 2.56327 1.43673	83.0961 0.912812 0.000699811 22
2048 3 64 64 2.58776 1.41224	86.2491 0.913253 0.000888862 27
2048 3 64 64 2.61224 1.38776	90.1457 0.92631 0.000631426 23
2048 3 64 64 2.63673 1.36327	92.4077 0.927253 0.000918408 14
2048 3 64 64 2.66122 1.33878	93.6771 0.93449 0.000579519 18
2048 3 64 64 2.68571 1.31429	98.5583 0.933367 0.000790144 18
2048 3 64 64 2.7102 1.2898	100.298 0.940106 0.000837996 17
2048 3 64 64 2.73469 1.26531	103.199 0.946747 0.000740997 13
2048 3 64 64 2.75918 1.24082	107.913 0.949589 0.00084187 16
2048 3 64 64 2.78367 1.21633	107.385 0.952555 0.000896924 21
2048 3 64 64 2.80816 1.19184	112.507 0.95439 0.000712909 14
2048 3 64 64 2.83265 1.16735	117.285 0.955568 0.000599729 13
2048 3 64 64 2.85714 1.14286	119.377 0.955919 0.000967388 11
2048 3 64 64 2.88163 1.11837	121.465 0.957262 0.00056099 11
2048 3 64 64 2.90612 1.09388	123.135 0.959074 0.000639393 11
2048 3 64 64 2.93061 1.06939	126.498 0.962156 0.000711839 12
2048 3 64 64 2.9551 1.0449	131.173 0.962549 0.000580454 10
2048 3 64 64 2.97959 1.02041	134.122 0.964385 0.000734474 13
2048 3 64 64 2 2	54.5936 0.0459805 0.000986855 384
2048 3 64 64 2.02449 1.97551	55.032 0.0130775 0.000996165 1215
2048 3 64 64 2.04898 1.95102	54.902 0.0055765 0.000985623 535
2048 3 64 64 2.07347 1.92653	55.1545 0.0543141 0.000999774 7787
2048 3 64 64 2.09796 1.90204	55.4171 0.0152943 0.000989541 595
2048 3 64 64 2.12245 1.87755	54.9977 0.00597113 0.000999815 19371
2048 3 64 64 2.14694 1.85306	54.9982 0.0336143 0.000999484 6728
2048 3 64 64 2.17143 1.82857	55.5489 0.00481849 0.000994836 1260
2048 3 64 64 2.19592 1.80408	55.1626 0.00556098 0.000984495 368
2048 3 64 64 2.22041 1.77959	55.3861 0.00536533 0.000998856 744
2048 3 64 64 2.2449 1.7551	55.5978 0.2382 0.000998441 1889
2048 3 64 64 2.26939 1.73061	56.8856 0.62449 0.000988702 294
2048 3 64 64 2.29388 1.70612	57.7754 0.671033 0.000991674 225
2048 3 64 64 2.31837 1.68163	60.3349 0.710989 0.000996802 85
2048 3 64 64 2.34286 1.65714	62.4294 0.752803 0.000996943 65
2048 3 64 64 2.36735 1.63265	64.0719 0.801767 0.000974533 49
2048 3 64 64 2.39184 1.60816	65.9939 0.818044 0.000897311 42
2048 3 64 64 2.41633 1.58367	68.0741 0.8427 0.000846204 44
2048 3 64 64 2.44082 1.55918	70.8429 0.849267 0.000868841 27
2048 3 64 64 2.46531 1.53469	73.5998 0.869794 0.000888443 27
2048 3 64 64 2.4898 1.5102	76.4342 0.880087 0.000867908 26
2048 3 64 64 2.51429 1.48571	78.1177 0.894269 0.000909287 21
2048 3 64 64 2.53878 1.46122	80.6289 0.907209 0.000907412 20
2048 3 64 64 2.56327 1.43673	85.0174 0.91023 0.00097429 22
2048 3 64 64 2.58776 1.41224	85.6737 0.918657 0.00075569 28
2048 3 64 64 2.61224 1.38776	89.1136 0.925484 0.000794008 17
2048 3 64 64 2.63673 1.36327	92.4775 0.929341 0.000789811 22
2048 3 64 64 2.66122 1.33878	96.3887 0.92941 0.000912465 15
2048 3 64 64 2.68571 1.31429	100.361 0.939504 0.000885002 15
2048 3 64 64 2.7102 1.2898	102.089 0.939079 0.000564765 16
2048 3 64 64 2.73469 1.26531	104.167 0.940662 0.000870873 15
2048 3 64 64 2.75918 1.24082	106.901 0.94815 0.000753005 13
2048 3 64 64 2.78367 1.21633	109.853 0.951035 0.000802202 13
2048 3 64 64 2.80816 1.19184	112.209 0.954001 0.000919551 13
2048 3 64 64 2.83265 1.16735	115.407 0.955136 0.000539927 12
2048 3 64 64 2.85714 1.14286	118.472 0.955709 0.000500903 15
2048 3 64 64 2.88163 1.11837	121.906 0.958952 0.000436455 13
2048 3 64 64 2.90612 1.09388	126.242 0.961919 0.000875536 12
2048 3 64 64 2.93061 1.06939	125.682 0.96235 0.000503916 11
2048 3 64 64 2.9551 1.0449	130.475 0.963032 0.000607725 11
2048 3 64 64 2.97959 1.02041	133.79 0.961909 0.000759498 11
2048 3 64 64 2 2	55.1965 0.00595875 0.000985003 518
2048 3 64 64 2.02449 1.97551	54.5452 0.00696288 0.00099747 2109
2048 3 64 64 2.04898 1.95102	55.0145 0.0161846 0.000994073 633
2048 3 64 64 2.07347 1.92653	55.2335 0.050662 0.000997825 1610
2048 3 64 64 2.09796 1.90204	55.6218 0.0213613 0.00099686 1038
2048 3 64 64 2.12245 1.87755	55.4873 0.00369132 0.000999069 620
2048 3 64 64 2.14694 1.85306	56.0167 0.00295219 0.000999951 8068
2048 3 64 64 2.17143 1.82857	55.2163 0.0148645 0.000996336 867
2048 3 64 64 2.19592 1.80408	55.9544 0.00231226 0.00099737 871
2048 3 64 64 2.22041 1.77959	55.4937 0.0107075 0.000995911 1190
2048 3 64 64 2.2449 1.7551	56.1013 0.465562 0.000999301 756
2048 3 64 64 2.26939 1.73061	57.1072 0.527079 0.000991601 236
2048 3 64 64 2.29388 1.70612	59.1348 0.646365 0.000957591 84
2048 3 64 64 2.31837 1.68163	60.0411 0.689997 0.00096449 142
2048 3 64 64 2.34286 1.65714	61.3962 0.756109 0.000905827 70
2048 3 64 64 2.36735 1.63265	63.7051 0.799081 0.000965794 54
2048 3 64 64 2.39184 1.60816	66.0541 0.809079 0.000867741 53
2048 3 64 64 2.41633 1.58367	68.3863 0.83265 0.000918138 38
2048 3 64 64 2.44082 1.55918	71.6855 0.861417 0.000701116 28
2048 3 64 64 2.46531 1.53469	73.0551 0.867924 0.000942986 26
2048 3 64 64 2.4898 1.5102	77.0654 0.882358 0.000838434 27
2048 3 64 64 2.51429 1.48571	77.8608 0.891809 0.00075149 28
2048 3 64 64 2.53878 1.46122	81.7263 0.903797 0.000763543 23
2048 3 64 64 2.56327 1.43673	84.2167 0.908071 0.000908103 24
2048 3 64 64 2.58776 1.41224	87.3563 0.916712 0.000930216 17
2048 3 64 64 2.61224 1.38776	88.1578 0.919752 0.000638123 17
2048 3 64 64 2.63673 1.36327	92.2864 0.926247 0.000944814 16
2048 3 64 64 2.66122 1.33878	96.1642 0.934372 0.000615443 19
2048 3 64 64 2.68571 1.31429	97.5114 0.940671 0.000884508 15
2048 3 64 64 2.7102 1.2898	101.303 0.940073 0.000824105 15
2048 3 64 64 2.73469 1.26531	103.278 0.943018 0.000981645 12
2048 3 64 64 2.75918 1.24082	106.16 0.947309 0.000747242 14
2048 3 64 64 2.78367 1.21633	110.93 0.950774 0.000775216 13
2048 3 64 64 2.80816 1.19184	111.452 0.953412 0.000999662 14
2048 3 64 64 2.83265 1.16735	115.566 0.955193 0.000627797 14
2048 3 64 64 2.85714 1.14286	118.552 0.958577 0.000773699 14
2048 3 64 64 2.88163 1.11837	121.681 0.956717 0.000924643 11
2048 3 64 64 2.90612 1.09388	123.79 0.959214 0.000698971 10
2048 3 64 64 2.93061 1.06939	129.339 0.962989 0.000726308 11
2048 3 64 64 2.9551 1.0449	131.512 0.96495 0.000855245 10
2048 3 64 64 2.97959 1.02041	134.144 0.96467 0.00062018 11
2048 3 64 64 2 2	54.8891 0.00602535 0.000990794 894
2048 3 64 64 2.02449 1.97551	55.22 0.0433822 0.000997392 1027
2048 3 64 64 2.04898 1.95102	54.9621 0.0276781 0.000998486 2827
2048 3 64 64 2.07347 1.92653	55.6457 0.0212636 0.000986717 541
2048 3 64 64 2.09796 1.90204	54.5758 0.00200545 0.000999865 3858
2048 3 64 64 2.12245 1.87755	54.8801 0.00157902 0.000998264 1814
2048 3 64 64 2.14694 1.85306	55.096 0.101165 0.000994307 524
2048 3 64 64 2.17143 1.82857	55.674 0.00410482 0.000994401 742
2048 3 64 64 2.19592 1.80408	55.9005 0.127809 0.000998929 2509
2048 3 64 64 2.22041 1.77959	56.3589 0.19508 0.000999177 809
