2048 2 74.1878 53.8122 5 5	163.781 0.593253 0.00098765 445
2048 2 74.9714 53.0286 5 5	163.28 0.643186 0.000988757 355
2048 2 75.7551 52.2449 5 5	169.671 0.700873 0.000998652 142
2048 2 76.5388 51.4612 5 5	174.611 0.745631 0.000920069 80
2048 2 77.3224 50.6776 5 5	178.012 0.808581 0.000980955 47
2048 2 78.1061 49.8939 5 5	189.786 0.824441 0.000865023 48
2048 2 78.8898 49.1102 5 5	193.45 0.852395 0.000904118 38
2048 2 79.6735 48.3265 5 5	197.927 0.863364 0.0009471 30
2048 2 80.4571 47.5429 5 5	202.472 0.874167 0.000808491 34
2048 2 81.2408 46.7592 5 5	208.629 0.888295 0.000935048 23
2048 2 82.0245 45.9755 5 5	214.068 0.892267 0.000728129 23
2048 2 82.8082 45.1918 5 5	220.639 0.91079 0.00096194 23
2048 2 83.5918 44.4082 5 5	230.341 0.910015 0.000835108 19
2048 2 84.3755 43.6245 5 5	231.087 0.919376 0.000740744 22
2048 2 85.1592 42.8408 5 5	241.315 0.92524 0.000906209 14
2048 2 85.9429 42.0571 5 5	244.635 0.929844 0.000923589 19
2048 2 86.7265 41.2735 5 5	257.345 0.939779 0.000657856 18
2048 2 87.5102 40.4898 5 5	260.668 0.938423 0.000571317 18
2048 2 88.2939 39.7061 5 5	272.034 0.946093 0.000854819 16
2048 2 89.0776 38.9224 5 5	274.831 0.948174 0.000562235 14
2048 2 89.8612 38.1388 5 5	285.5 0.952448 0.000824868 16
2048 2 90.6449 37.3551 5 5	291.122 0.957831 0.000605671 14
2048 2 91.4286 36.5714 5 5	298.495 0.955603 0.000448765 13
2048 2 92.2122 35.7878 5 5	302.799 0.959158 0.000923966 11
2048 2 92.9959 35.0041 5 5	314.882 0.962368 0.000965823 13
2048 2 93.7796 34.2204 5 5	318.809 0.959599 0.000522311 12
2048 2 94.5633 33.4367 5 5	321.463 0.964669 0.000795607 13
2048 2 95.3469 32.6531 5 5	330.302 0.966396 0.000610269 14
2048 2 96.1306 31.8694 5 5	337.954 0.968088 0.000635334 13
2048 2 96.9143 31.0857 5 5	349.449 0.970404 0.000558969 12
2048 2 97.698 30.302 5 5	362.581 0.972954 0.000489351 10
2048 2 98.4816 29.5184 5 5	361.669 0.97181 0.000788027 9
2048 2 99.2653 28.7347 5 5	368.558 0.974119 0.000745102 9
2048 2 100.049 27.951 5 5	373.482 0.975665 0.000517321 9
2048 2 100.833 27.1673 5 5	386.282 0.976959 0.000563977 10
2048 2 101.616 26.3837 5 5	389.813 0.977187 0.000688635 9
2048 2 102.4 25.6 5 5	401.161 0.978379 0.000966937 8
2048 2 64 64 5 5	160.124 0.0297713 0.000999752 12433
2048 2 64.7837 63.2163 5 5	161.69 0.0605633 0.000994684 684
2048 2 65.5673 62.4327 5 5	160.849 0.0337521 0.000997007 692
2048 2 66.351 61.649 5 5	160.002 0.00531024 0.000999782 6233
2048 2 67.1347 60.8653 5 5	168.362 0.00344697 0.000998043 586
2048 2 67.9184 60.0816 5 5	161.606 0.0031873 0.000997964 387
2048 2 68.702 59.298 5 5	159.855 0.00460955 0.000999817 22646
2048 2 69.4857 58.5143 5 5	160.368 0.0147447 0.000998407 1995
2048 2 70.2694 57.7306 5 5	161.612 0.0756702 0.000999954 4777
2048 2 71.0531 56.9469 5 5	160.852 0.0392217 0.000999879 21061
2048 2 71.8367 56.1633 5 5	161.97 0.000859206 0.000999933 494
2048 2 72.6204 55.3796 5 5	163.087 0.417868 0.000996236 669
2048 2 73.4041 54.5959 5 5	162.575 0.358664 0.000998594 3272
2048 2 74.1878 53.8122 5 5	165.401 0.571493 0.000995978 227
2048 2 74.9714 53.0286 5 5	165.996 0.683613 0.000994695 189
2048 2 75.7551 52.2449 5 5	172.357 0.721386 0.000959009 101
2048 2 76.5388 51.4612 5 5	176.72 0.769848 0.000936458 75
2048 2 77.3224 50.6776 5 5	179.78 0.796723 0.000944239 65
2048 2 78.1061 49.8939 5 5	184.672 0.812951 0.000889022 40
2048 2 78.8898 49.1102 5 5	192.295 0.831572 0.000747145 35
2048 2 79.6735 48.3265 5 5	199.138 0.864651 0.00087286 28
2048 2 80.4571 47.5429 5 5	205.047 0.878422 0.000951788 24
2048 2 81.2408 46.7592 5 5	211.692 0.887912 0.000842309 23
2048 2 82.0245 45.9755 5 5	218.867 0.898983 0.000714077 19
2048 2 82.8082 45.1918 5 5	224.215 0.900856 0.000888523 22
2048 2 83.5918 44.4082 5 5	225.47 0.911598 0.000930205 19
2048 2 84.3755 43.6245 5 5	239.46 0.92089 0.000767875 21
2048 2 85.1592 42.8408 5 5	239.819 0.922478 0.000732409 17
2048 2 85.9429 42.0571 5 5	248.328 0.932727 0.000965258 16
2048 2 86.7265 41.2735 5 5	254.262 0.936135 0.000990669 15
2048 2 87.5102 40.4898 5 5	262.878 0.940913 0.000838763 13
2048 2 88.2939 39.7061 5 5	265.432 0.946096 0.000996725 15
2048 2 89.0776 38.9224 5 5	278.24 0.948102 0.000823524 13
2048 2 89.8612 38.1388 5 5	283.421 0.948691 0.000626789 13
2048 2 90.6449 37.3551 5 5	292.046 0.955487 0.000659478 14
2048 2 91.4286 36.5714 5 5	297.643 0.957845 0.000829958 14
2048 2 92.2122 35.7878 5 5	301.911 0.959001 0.000604012 12
2048 2 92.9959 35.0041 5 5	311.82 0.962149 0.000818485 15
2048 2 93.7796 34.2204 5 5	318.257 0.962976 0.000828272 14
2048 2 94.5633 33.4367 5 5	323.991 0.9649 0.000737282 14
2048 2 95.3469 32.6531 5 5	335.059 0.965922 0.000763449 13
2048 2 96.1306 31.8694 5 5	340.002 0.969062 0.00061338 11
2048 2 96.9143 31.0857 5 5	353.027 0.970673 0.00052871 12
2048 2 97.698 30.302 5 5	354.976 0.971007 0.000637891 10
2048 2 98.4816 29.5184 5 5	361.387 0.972213 0.000483294 10
2048 2 99.2653 28.7347 5 5	366.398 0.975477 0.000552302 12
2048 2 100.049 27.951 5 5	374.603 0.975362 0.000767912 10
2048 2 100.833 27.1673 5 5	386.825 0.975757 0.000723928 9
2048 2 101.616 26.3837 5 5	395.312 0.977188 0.00055157 9
2048 2 102.4 25.6 5 5	398.582 0.978563 0.000433868 8
2048 2 64 64 5 5	160.865 0.00617896 0.000974916 428
2048 2 64.7837 63.2163 5 5	161.67 0.0111754 0.000998344 596
2048 2 65.5673 62.4327 5 5	159.931 0.0223074 0.000997988 748
2048 2 66.351 61.649 5 5	160.509 0.00441724 0.000991985 793
2048 2 67.1347 60.8653 5 5	160.813 0.00301028 0.000998741 4458
2048 2 67.9184 60.0816 5 5	160.433 0.0181688 0.000996434 1103
2048 2 68.702 59.298 5 5	159.599 0.0068536 0.000991 947
2048 2 69.4857 58.5143 5 5	161.178 0.00122617 0.000996187 1465
2048 2 70.2694 57.7306 5 5	163.206 2.52435e-05 0.000989918 419
2048 2 71.0531 56.9469 5 5	162.282 0.00796187 0.000998462 1260
2048 2 71.8367 56.1633 5 5	160.343 0.0103875 0.000996587 1253
2048 2 72.6204 55.3796 5 5	160.646 0.0081127 0.000999587 5279
2048 2 73.4041 54.5959 5 5	163.451 0.4197 0.000994927 890
2048 2 74.1878 53.8122 5 5	163.919 0.607026 0.000982108 387
2048 2 74.9714 53.0286 5 5	166.962 0.652436 0.000999184 200
2048 2 75.7551 52.2449 5 5	172.505 0.732415 0.00091334 75
2048 2 76.5388 51.4612 5 5	176.231 0.758094 0.00089281 70
2048 2 77.3224 50.6776 5 5	176.292 0.75733 0.000919592 73
2048 2 78.1061 49.8939 5 5	187.843 0.821937 0.000850129 34
2048 2 78.8898 49.1102 5 5	188.087 0.83485 0.00078883 59
2048 2 79.6735 48.3265 5 5	195.266 0.868363 0.000891054 49
2048 2 80.4571 47.5429 5 5	203.597 0.866576 0.000971482 29
2048 2 81.2408 46.7592 5 5	208.167 0.878382 0.000964366 26
2048 2 82.0245 45.9755 5 5	210.288 0.899555 0.000947195 25
2048 2 82.8082 45.1918 5 5	225.148 0.906256 0.000877368 23
2048 2 83.5918 44.4082 5 5	227.537 0.912101 0.00070408 20
2048 2 84.3755 43.6245 5 5	235.844 0.920344 0.00088741 23
2048 2 85.1592 42.8408 5 5	239.543 0.925946 0.00090539 17
2048 2 85.9429 42.0571 5 5	249.423 0.930969 0.00084661 15
2048 2 86.7265 41.2735 5 5	254.599 0.93475 0.000939428 19
2048 2 87.5102 40.4898 5 5	259.984 0.940618 0.000720132 14
2048 2 88.2939 39.7061 5 5	266.657 0.943724 0.000664815 18
2048 2 89.0776 38.9224 5 5	279.756 0.950237 0.000774734 17
2048 2 89.8612 38.1388 5 5	281.317 0.951388 0.000595847 14
2048 2 90.6449 37.3551 5 5	294.976 0.95296 0.000556676 14
2048 2 91.4286 36.5714 5 5	299.568 0.95717 0.000617753 13
2048 2 92.2122 35.7878 5 5	305.227 0.957297 0.00066386 12
2048 2 92.9959 35.0041 5 5	309.804 0.963032 0.000651979 11
