2048 4 93.7796 34.2204 0.5 0.5	34.0475 0.921245 0.000926483 16
2048 4 94.5633 33.4367 0.5 0.5	34.9216 0.933676 0.000759607 20
2048 4 95.3469 32.6531 0.5 0.5	35.0769 0.929415 0.000618609 18
2048 4 96.1306 31.8694 0.5 0.5	35.5791 0.934327 0.000629932 16
2048 4 96.9143 31.0857 0.5 0.5	36.3042 0.939556 0.000673134 16
2048 4 97.698 30.302 0.5 0.5	37.6174 0.941746 0.000747307 13
2048 4 98.4816 29.5184 0.5 0.5	37.8844 0.944795 0.000798438 15
2048 4 99.2653 28.7347 0.5 0.5	38.8549 0.947183 0.000717731 17
2048 4 100.049 27.951 0.5 0.5	39.9585 0.949388 0.00081625 11
2048 4 100.833 27.1673 0.5 0.5	40.0684 0.952704 0.000637474 14
2048 4 101.616 26.3837 0.5 0.5	41.1323 0.953562 0.00056007 11
2048 4 102.4 25.6 0.5 0.5	41.7439 0.957274 0.000804205 13
2048 4 64 64 0.5 0.5	22.3635 0.0158492 0.000995121 1495
2048 4 64.7837 63.2163 0.5 0.5	22.4715 0.0355331 0.000998706 1865
2048 4 65.5673 62.4327 0.5 0.5	22.4426 0.00403267 0.000997036 1346
2048 4 66.351 61.649 0.5 0.5	22.392 0.00950943 0.000996327 1139
2048 4 67.1347 60.8653 0.5 0.5	22.444 0.04723 0.000997491 991
2048 4 67.9184 60.0816 0.5 0.5	22.492 0.0138406 0.000999132 707
2048 4 68.702 59.298 0.5 0.5	22.4245 0.026027 0.000998139 1990
2048 4 69.4857 58.5143 0.5 0.5	22.3859 0.0219913 0.000998338 931
2048 4 70.2694 57.7306 0.5 0.5	22.5218 0.0146966 0.000994425 702
2048 4 71.0531 56.9469 0.5 0.5	22.4153 0.00665556 0.000999931 2259
2048 4 71.8367 56.1633 0.5 0.5	22.4888 0.00750307 0.00099479 759
2048 4 72.6204 55.3796 0.5 0.5	22.3599 0.0196799 0.000999054 2070
2048 4 73.4041 54.5959 0.5 0.5	22.3955 0.0281099 0.000999492 949
2048 4 74.1878 53.8122 0.5 0.5	22.564 0.00538377 0.000996492 511
2048 4 74.9714 53.0286 0.5 0.5	22.4197 0.00934789 0.000998547 1520
2048 4 75.7551 52.2449 0.5 0.5	22.6153 0.414297 0.000995875 1525
2048 4 76.5388 51.4612 0.5 0.5	22.6127 0.411687 0.000987374 419
2048 4 77.3224 50.6776 0.5 0.5	22.8923 0.524165 0.000986254 279
2048 4 78.1061 49.8939 0.5 0.5	23.1221 0.569397 0.000995399 126
2048 4 78.8898 49.1102 0.5 0.5	23.4793 0.631751 0.000983576 101
2048 4 79.6735 48.3265 0.5 0.5	24.0471 0.742731 0.000988098 88
2048 4 80.4571 47.5429 0.5 0.5	24.3017 0.718151 0.000911513 59
2048 4 81.2408 46.7592 0.5 0.5	24.6887 0.778175 0.000903479 87
2048 4 82.0245 45.9755 0.5 0.5	25.3996 0.783218 0.00085751 44
2048 4 82.8082 45.1918 0.5 0.5	25.5172 0.807473 0.000957482 47
2048 4 83.5918 44.4082 0.5 0.5	25.9307 0.824487 0.000921135 40
2048 4 84.3755 43.6245 0.5 0.5	27.0643 0.838458 0.000947524 28
2048 4 85.1592 42.8408 0.5 0.5	27.0011 0.844331 0.000997355 30
2048 4 85.9429 42.0571 0.5 0.5	27.7584 0.853028 0.000876146 29
2048 4 86.7265 41.2735 0.5 0.5	28.0371 0.871387 0.000815847 31
2048 4 87.5102 40.4898 0.5 0.5	28.608 0.870382 0.000934967 42
2048 4 88.2939 39.7061 0.5 0.5	29.3618 0.879566 0.000735415 23
2048 4 89.0776 38.9224 0.5 0.5	30.4835 0.899884 0.000762907 24
2048 4 89.8612 38.1388 0.5 0.5	30.6248 0.897232 0.000930871 25
2048 4 90.6449 37.3551 0.5 0.5	31.5613 0.908981 0.000896951 19
2048 4 91.4286 36.5714 0.5 0.5	32.5689 0.917929 0.00082918 24
2048 4 92.2122 35.7878 0.5 0.5	32.8978 0.91576 0.000807116 24
2048 4 92.9959 35.0041 0.5 0.5	33.7751 0.92615 0.000724406 18
2048 4 93.7796 34.2204 0.5 0.5	34.476 0.923309 0.000871822 16
2048 4 94.5633 33.4367 0.5 0.5	34.8388 0.932652 0.000662823 16
2048 4 95.3469 32.6531 0.5 0.5	34.8623 0.932924 0.000910019 14
